,id,emotion
1297,26296,Sad
1298,26297,Sad
1299,26298,Angry
1300,26299,Sad
1301,26300,Happy
1302,26301,Contempt
1303,26302,Angry
1304,26303,Sad
1305,26304,Neutral
1306,26305,Sad
1307,26306,Happy
1308,26307,Happy
1309,26308,Happy
1310,26309,Surprise
1311,26310,Happy
1312,26311,Contempt
1313,26312,Sad
1314,26313,Sad
1315,26314,Happy
1316,26315,Surprise
1317,26316,Angry
1318,26317,Happy
1319,26318,Neutral
1320,26319,Fear
1321,26320,Sad
1322,26321,Sad
1323,26322,Neutral
1324,26323,Sad
1325,26324,Disgust
1326,26325,Disgust
1327,26326,Neutral
1328,26327,Disgust
1329,26328,Sad
1330,26329,Sad
1331,26330,Sad
1332,26331,Angry
1333,26332,Surprise
1334,26333,Fear
1335,26334,Fear
1336,26335,Neutral
1337,26336,Sad
1338,26337,Angry
1339,26338,Happy
1340,26339,Sad
1341,26340,Neutral
1342,26341,Sad
1343,26342,Neutral
1344,26343,Sad
1345,26344,Angry
1346,26345,Happy
1347,26346,Sad
1348,26347,Happy
1349,26348,Happy
1350,26349,Surprise
1351,26350,Happy
1352,26351,Surprise
1353,26352,Happy
1354,26353,Fear
1355,26354,Disgust
1356,26355,Sad
1357,26356,Happy
1358,26357,Happy
1359,26358,Angry
1360,26359,Happy
1361,26360,Happy
1362,26361,Surprise
1363,26362,Surprise
1364,26363,Fear
1365,26364,Neutral
1366,26365,Surprise
1367,26366,Sad
1368,26367,Sad
1369,26368,Sad
1370,26369,Sad
1371,26370,Happy
1372,26371,Happy
1373,26372,Fear
1374,26373,Happy
1375,26374,Happy
1376,26375,Happy
1377,26376,Neutral
1378,26377,Fear
1379,26378,Sad
1380,26379,Fear
1381,26380,Happy
1382,26381,Angry
1383,26382,Neutral
1384,26384,Angry
1385,26385,Fear
1386,26386,Fear
1387,26387,Angry
1388,26388,Neutral
1389,26389,Surprise
1390,26390,Neutral
1391,26391,Angry
1392,26392,Sad
1393,26393,Happy
1394,26394,Disgust
1395,26395,Disgust
1396,26396,Angry
1397,26397,Happy
1398,26398,Sad
1399,26399,Angry
1400,26400,Neutral
1401,26401,Neutral
1402,26402,Fear
1403,26403,Surprise
1404,26404,Sad
1405,26405,Happy
1406,26406,Happy
1407,26407,Neutral
1408,26408,Sad
1409,26409,Fear
1410,26410,Sad
1411,26411,Happy
1412,26412,Neutral
1413,26413,Sad
1414,26414,Angry
1415,26415,Happy
1416,26416,Surprise
1417,26417,Neutral
1418,26418,Fear
1419,26419,Contempt
1420,26420,Sad
1421,26421,Happy
1422,26422,Surprise
1423,26423,Sad
1424,26424,Sad
1425,26425,Neutral
1426,26426,Happy
1427,26427,Surprise
1428,26428,Fear
1429,26429,Surprise
1430,26430,Happy
1431,26431,Sad
1432,26432,Angry
1433,26433,Neutral
1434,26434,Happy
1435,26435,Happy
1436,26436,Sad
1437,26437,Neutral
1438,26438,Neutral
1439,26439,Angry
1440,26440,Happy
1441,26441,Sad
1442,26442,Fear
1443,26443,Sad
1444,26444,Surprise
1445,26445,Sad
1446,26446,Angry
1447,26447,Sad
1448,26448,Surprise
1449,26449,Sad
1450,26450,Surprise
1451,26451,Neutral
1452,26452,Surprise
1453,26453,Neutral
1454,26454,Fear
1455,26455,Surprise
1456,26456,Happy
1457,26457,Fear
1458,26458,Happy
1459,26459,Happy
1460,26460,Happy
1461,26461,Happy
1462,26462,Angry
1463,26463,Angry
1464,26464,Neutral
1465,26465,Happy
1466,26466,Neutral
1467,26467,Surprise
1468,26468,Happy
1469,26469,Fear
1470,26470,Sad
1471,26471,Angry
1472,26472,Sad
1473,26473,Sad
1474,26474,Happy
1475,26475,Fear
1476,26476,Fear
1477,26477,Happy
1478,26478,Happy
1479,26479,Happy
1480,26480,Disgust
1481,26481,Fear
1482,26482,Happy
1483,26483,Surprise
1484,26484,Sad
1485,26485,Surprise
1486,26486,Sad
1487,26487,Surprise
1488,26488,Surprise
1489,26489,Disgust
1490,26490,Angry
1491,26491,Sad
1492,26492,Neutral
1493,26493,Neutral
1494,26494,Sad
1495,26495,Neutral
1496,26496,Fear
1497,26497,Happy
1498,26498,Contempt
1499,26499,Disgust
1500,26500,Surprise
1501,26501,Sad
1502,26502,Happy
1503,26503,Happy
1504,26504,Sad
1505,26505,Neutral
1506,26506,Happy
1507,26507,Happy
1508,26508,Sad
1509,26509,Neutral
1510,26510,Sad
1511,26511,Happy
1512,26512,Surprise
1513,26513,Happy
1514,26514,Neutral
1515,26515,Neutral
1516,26516,Fear
1517,26517,Happy
1518,26518,Neutral
1519,26519,Sad
1520,26520,Fear
1521,26521,Sad
1522,26522,Neutral
1523,26523,Neutral
1524,26524,Neutral
1525,26525,Happy
1526,26526,Fear
1527,26527,Happy
1528,26528,Happy
1529,26529,Sad
1530,26530,Angry
1531,26531,Surprise
1532,26532,Happy
1533,26533,Fear
1534,26534,Angry
1535,26535,Happy
1536,26536,Neutral
1537,26537,Fear
1538,26538,Anger
1539,26539,Neutral
1540,26540,Happy
1541,26541,Fear
1542,26542,Surprise
1543,26543,Angry
1544,26544,Disgust
1545,26545,Neutral
1546,26546,Sad
1547,26547,Angry
1548,26548,Neutral
1549,26549,Angry
1550,26550,Neutral
1551,26551,Surprise
1552,26552,Happy
1553,26553,Sad
1554,26554,Happy
1555,26555,Angry
1556,26556,Happy
1557,26557,Surprise
1558,26558,Sad
1559,26559,Happy
1560,26560,Sad
1561,26561,Neutral
1562,26562,Sad
1563,26563,Happy
1564,26564,Happy
1565,26565,Happy
1566,26566,Angry
1567,26567,Happy
1568,26568,Happy
1569,26569,Fear
1570,26570,Neutral
1571,26571,Angry
1572,26572,Fear
1573,26573,Fear
1574,26574,Angry
1575,26575,Surprise
1576,26576,Contempt
1577,26577,Disgust
1578,26578,Happy
1579,26579,Happy
1580,26580,Sad
1581,26581,Contempt
1582,26582,Fear
1583,26583,Sad
1584,26584,Neutral
1585,26585,Angry
1586,26586,Sad
1587,26587,Neutral
1588,26588,Fear
1589,26589,Surprise
1590,26590,Happy
1591,26591,Happy
1592,26592,Sad
1593,26593,Happy
1594,26594,Surprise
1595,26595,Angry
1596,26596,Neutral
1597,26597,Disgust
1598,26598,Happy
1599,26599,Angry
1600,26600,Sad
1601,26601,Happy
1602,26602,Angry
1603,26603,Disgust
1604,26604,Happy
1605,26605,Angry
1606,26606,Angry
1607,26607,Sad
1608,26608,Happy
1609,26609,Happy
1610,26610,Fear
1611,26611,Happy
1612,26612,Sad
1613,26613,Sad
1614,26614,Neutral
1615,26615,Sad
1616,26616,Happy
1617,26617,Angry
1618,26618,Surprise
1619,26619,Neutral
1620,26620,Contempt
1621,26621,Happy
1622,26622,Happy
1623,26623,Happy
1624,26624,Happy
1625,26625,Angry
1626,26626,Surprise
1627,26627,Fear
1628,26628,Fear
1629,26629,Neutral
1630,26630,Contempt
1631,26631,Surprise
1632,26632,Sad
1633,26633,Sad
1634,26634,Sad
1635,26635,Neutral
1636,26636,Angry
1637,26637,Surprise
1638,26638,Happy
1639,26639,Neutral
1640,26640,Surprise
1641,26641,Sad
1642,26642,Sad
1643,26643,Neutral
1644,26644,Happy
1645,26645,Neutral
1646,26646,Sad
1647,26647,Neutral
1648,26648,Happy
1649,26649,Neutral
1650,26650,Happy
1651,26651,Fear
1652,26652,Neutral
1653,26653,Sad
1654,26654,Disgust
1655,26655,Angry
1656,26656,Surprise
1657,26657,Disgust
1658,26658,Angry
1659,26659,Happy
1660,26660,Happy
1661,26661,Surprise
1662,26662,Fear
1663,26663,Neutral
1664,26664,Angry
1665,26665,Happy
1666,26666,Happy
1667,26667,Happy
1668,26668,Happy
1669,26669,Fear
1670,26670,Sad
1671,26671,Happy
1672,26672,Happy
1673,26673,Sad
1674,26674,Surprise
1675,26675,Sad
1676,26676,Happy
1677,26677,Happy
1678,26678,Surprise
1679,26679,Angry
1680,26680,Neutral
1681,26681,Angry
1682,26682,Neutral
1683,26683,Sad
1684,26684,Fear
1685,26685,Neutral
1686,26686,Angry
1687,26687,Happy
1688,26688,Neutral
1689,26689,Surprise
1690,26690,Happy
1691,26691,Neutral
1692,26692,Happy
1693,26693,Fear
1694,26694,Happy
1695,26695,Fear
1696,26696,Happy
1697,26697,Happy
1698,26698,Fear
1699,26699,Angry
1700,26700,Angry
1701,26701,Angry
1702,26702,Sad
1703,26703,Happy
1704,26704,Neutral
1705,26705,Surprise
1706,26706,Fear
1707,26707,Happy
1708,26708,Surprise
1709,26709,Happy
1710,26710,Angry
1711,26711,Angry
1712,26712,Angry
1713,26713,Neutral
1714,26714,Angry
1715,26715,Neutral
1716,26716,Angry
1717,26717,Fear
1718,26718,Angry
1719,26719,Angry
1720,26720,Happy
1721,26721,Angry
1722,26722,Neutral
1723,26723,Angry
1724,26724,Happy
1725,26725,Angry
1726,26726,Contempt
1727,26727,Fear
1728,26728,Happy
1729,26729,Disgust
1730,26730,Surprise
1731,26731,Happy
1732,26732,Fear
1733,26733,Neutral
1734,26734,Happy
1735,26735,Surprise
1736,26736,Happy
1737,26737,Happy
1738,26738,Neutral
1739,26739,Angry
1740,26740,Angry
1741,26741,Contempt
1742,26742,Happy
1743,26743,Happy
1744,26744,Fear
1745,26745,Angry
1746,26746,Happy
1747,26747,Sad
1748,26748,Happy
1749,26749,Happy
1750,26750,Happy
1751,26751,Angry
1752,26752,Happy
1753,26753,Sad
1754,26754,Neutral
1755,26755,Angry
1756,26756,Neutral
1757,26757,Neutral
1758,26758,Happy
1759,26759,Fear
1760,26760,Surprise
1761,26761,Happy
1762,26762,Sad
1763,26763,Fear
1764,26764,Angry
1765,26765,Happy
1766,26766,Happy
1767,26767,Neutral
1768,26768,Contempt
1769,26769,Sad
1770,26770,Fear
1771,26771,Neutral
1772,26772,Sad
1773,26773,Angry
1774,26774,Neutral
1775,26775,Happy
1776,26776,Sad
1777,26777,Sad
1778,26778,Sad
1779,26779,Surprise
1780,26780,Contempt
1781,26781,Happy
1782,26782,Happy
1783,26783,Angry
1784,26784,Surprise
1785,26785,Happy
1786,26786,Sad
1787,26787,Surprise
1788,26788,Fear
1789,26789,Angry
1790,26790,Neutral
1791,26791,Sad
1792,26792,Neutral
1793,26793,Surprise
1794,26794,Sad
1795,26795,Disgust
1796,26796,Angry
1797,26797,Happy
1798,26798,Neutral
1799,26799,Neutral
1800,26800,Surprise
1801,26801,Happy
1802,26802,Fear
1803,26803,Happy
1804,26804,Sad
1805,26805,Fear
1806,26806,Fear
1807,26807,Neutral
1808,26808,Neutral
1809,26809,Neutral
1810,26810,Sad
1811,26811,Contempt
1812,26812,Fear
1813,26813,Happy
1814,26814,Happy
1815,26815,Happy
1816,26816,Neutral
1817,26817,Happy
1818,26818,Happy
1819,26819,Happy
1820,26820,Surprise
1821,26821,Sad
1822,26822,Disgust
1823,26823,Neutral
1824,26824,Surprise
1825,26825,Surprise
1826,26826,Happy
1827,26827,Happy
1828,26828,Happy
1829,26829,Contempt
1830,26830,Happy
1831,26831,Happy
1832,26832,Happy
1833,26833,Sad
1834,26834,Sad
1835,26835,Sad
1836,26836,Happy
1837,26837,Sad
1838,26838,Surprise
1839,26839,Neutral
1840,26840,Happy
1841,26841,Happy
1842,26842,Disgust
1843,26843,Surprise
1844,26844,Disgust
1845,26845,Happy
1846,26846,Angry
1847,26847,Happy
1848,26848,Fear
1849,26849,Happy
1850,26850,Happy
1851,26851,Neutral
1852,26852,Fear
1853,26853,Happy
1854,26854,Angry
1855,26855,Happy
1856,26856,Happy
1857,26857,Disgust
1858,26858,Angry
1859,26859,Disgust
1860,26861,Angry
1861,26862,Neutral
1862,26863,Fear
1863,26864,Disgust
1864,26865,Happy
1865,26866,Disgust
1866,26867,Happy
1867,26868,Angry
1868,26869,Disgust
1869,26870,Happy
1870,26871,Happy
1871,26872,Happy
1872,26873,Happy
1873,26874,Surprise
1874,26875,Surprise
1875,26876,Neutral
1876,26877,Happy
1877,26878,Happy
1878,26879,Disgust
1879,26880,Surprise
1880,26881,Angry
1881,26882,Neutral
1882,26883,Neutral
1883,26884,Neutral
1884,26885,Neutral
1885,26886,Angry
1886,26887,Neutral
1887,26888,Happy
1888,26889,Fear
1889,26890,Sad
1890,26891,Happy
1891,26892,Happy
1892,26893,Happy
1893,26894,Sad
1894,26895,Contempt
1895,26896,Happy
1896,26898,Happy
1897,26899,Angry
1898,26900,Angry
1899,26901,Neutral
1900,26902,Angry
1901,26903,Sad
1902,26904,Angry
1903,26905,Neutral
1904,26906,Happy
1905,26907,Surprise
1906,26908,Sad
1907,26909,Happy
1908,26910,Surprise
1909,26911,Sad
1910,26912,Happy
1911,26913,Happy
1912,26914,Surprise
1913,26915,Fear
1914,26916,Fear
1915,26917,Happy
1916,26918,Sad
1917,26919,Angry
1918,26920,Contempt
1919,26921,Surprise
1920,26922,Happy
1921,26923,Fear
1922,26924,Neutral
1923,26925,Angry
1924,26926,Neutral
1925,26927,Angry
1926,26928,Angry
1927,26929,Surprise
1928,26930,Happy
1929,26931,Fear
1930,26932,Fear
1931,26933,Angry
1932,26934,Sad
1933,26935,Happy
1934,26936,Surprise
1935,26937,Angry
1936,26938,Neutral
1937,26939,Fear
1938,26940,Sad
1939,26941,Disgust
1940,26942,Happy
1941,26943,Happy
1942,26944,Surprise
1943,26945,Happy
1944,26946,Fear
1945,26947,Surprise
1946,26948,Angry
1947,26949,Neutral
1948,26950,Happy
1949,26951,Happy
1950,26952,Happy
1951,26953,Happy
1952,26954,Fear
1953,26955,Happy
1954,26956,Angry
1955,26957,Angry
1956,26958,Angry
1957,26959,Sad
1958,26960,Happy
1959,26961,Surprise
1960,26962,Angry
1961,26963,Happy
1962,26964,Angry
1963,26965,Sad
1964,26966,Happy
1965,26967,Happy
1966,26968,Surprise
1967,26969,Fear
1968,26970,Fear
1969,26971,Neutral
1970,26972,Contempt
1971,26973,Fear
1972,26974,Angry
1973,26975,Sad
1974,26976,Happy
1975,26977,Happy
1976,26978,Happy
1977,26979,Angry
1978,26980,Fear
1979,26981,Happy
1980,26982,Sad
1981,26983,Happy
1982,26984,Disgust
1983,26985,Happy
1984,26986,Neutral
1985,26987,Happy
1986,26988,Angry
1987,26989,Neutral
1988,26990,Happy
1989,26991,Sad
1990,26992,Sad
1991,26993,Happy
1992,26994,Happy
1993,26995,Sad
1994,26996,Neutral
1995,26997,Neutral
1996,26998,Sad
1997,26999,Fear
1998,27000,Happy
1999,27001,Fear
2000,27002,Surprise
2001,27003,Sad
2002,27004,Angry
2003,27005,Sad
2004,27006,Fear
2005,27007,Neutral
2006,27008,Angry
2007,27009,Sad
2008,27010,Angry
2009,27011,Happy
2010,27012,Happy
2011,27013,Angry
2012,27014,Happy
2013,27015,Happy
2014,27016,Angry
2015,27017,Happy
2016,27018,Angry
2017,27019,Fear
2018,27020,Angry
2019,27021,Neutral
2020,27022,Angry
2021,27023,Angry
2022,27024,Angry
2023,27025,Surprise
2024,27026,Fear
2025,27027,Sad
2026,27028,Surprise
2027,27029,Neutral
2028,27030,Sad
2029,27031,Happy
2030,27032,Neutral
2031,27033,Happy
2032,27034,Surprise
2033,27035,Sad
2034,27036,Happy
2035,27037,Happy
2036,27038,Happy
2037,27039,Surprise
2038,27040,Happy
2039,27041,Happy
2040,27042,Happy
2041,27043,Happy
2042,27044,Sad
2043,27045,Happy
2044,27046,Fear
2045,27047,Happy
2046,27048,Happy
2047,27049,Happy
2048,27050,Fear
2049,27051,Happy
2050,27052,Sad
2051,27053,Neutral
2052,27054,Angry
2053,27055,Happy
2054,27056,Sad
2055,27057,Happy
2056,27058,Happy
2057,27059,Angry
2058,27060,Happy
2059,27061,Sad
2060,27062,Happy
2061,27063,Sad
2062,27064,Happy
2063,27065,Neutral
2064,27066,Fear
2065,27067,Neutral
2066,27068,Happy
2067,27069,Fear
2068,27070,Surprise
2069,27071,Surprise
2070,27072,Happy
2071,27073,Happy
2072,27074,Neutral
2073,27075,Happy
2074,27076,Happy
2075,27077,Fear
2076,27078,Happy
2077,27079,Sad
2078,27080,Neutral
2079,27081,Surprise
2080,27082,Happy
2081,27083,Happy
2082,27084,Happy
2083,27085,Sad
2084,27086,Happy
2085,27087,Fear
2086,27088,Sad
2087,27089,Sad
2088,27090,Angry
2089,27091,Angry
2090,27092,Happy
2091,27093,Happy
2092,27094,Fear
2093,27095,Happy
2094,27096,Angry
2095,27097,Happy
2096,27098,Fear
2097,27099,Neutral
2098,27100,Neutral
2099,27101,Fear
2100,27102,Happy
2101,27103,Angry
2102,27104,Happy
2103,27105,Happy
2104,27106,Happy
2105,27107,Sad
2106,27108,Sad
2107,27109,Angry
2108,27110,Happy
2109,27111,Sad
2110,27112,Angry
2111,27113,Angry
2112,27114,Angry
2113,27115,Contempt
2114,27116,Happy
2115,27117,Neutral
2116,27118,Sad
2117,27119,Fear
2118,27120,Neutral
2119,27121,Sad
2120,27122,Surprise
2121,27123,Surprise
2122,27124,Sad
2123,27125,Surprise
2124,27126,Neutral
2125,27127,Neutral
2126,27128,Happy
2127,27129,Angry
2128,27130,Angry
2129,27131,Surprise
2130,27132,Angry
2131,27133,Happy
2132,27134,Sad
2133,27135,Sad
2134,27136,Happy
2135,27137,Angry
2136,27138,Surprise
2137,27139,Angry
2138,27140,Happy
2139,27141,Happy
2140,27142,Happy
2141,27143,Happy
2142,27144,Anger
2143,27145,Anger
2144,27146,Happy
2145,27147,Surprise
2146,27148,Happy
2147,27149,Angry
2148,27150,Angry
2149,27151,Angry
2150,27152,Happy
2151,27153,Neutral
2152,27154,Surprise
2153,27155,Happy
2154,27156,Neutral
2155,27157,Angry
2156,27158,Neutral
2157,27159,Neutral
2158,27160,Happy
2159,27161,Happy
2160,27162,Happy
2161,27163,Neutral
2162,27164,Surprise
2163,27165,Surprise
2164,27166,Happy
2165,27167,Happy
2166,27168,Sad
2167,27169,Neutral
2168,27170,Happy
2169,27171,Happy
2170,27172,Happy
2171,27173,Disgust
2172,27174,Surprise
2173,27175,Happy
2174,27176,Angry
2175,27177,Angry
2176,27178,Happy
2177,27179,Happy
2178,27180,Happy
2179,27181,Fear
2180,27182,Happy
2181,27183,Surprise
2182,27184,Happy
2183,27185,Sad
2184,27186,Happy
2185,27187,Happy
2186,27188,Surprise
2187,27189,Fear
2188,27190,Happy
2189,27191,Fear
2190,27192,Angry
2191,27193,Surprise
2192,27194,Angry
2193,27195,Fear
2194,27196,Happy
2195,27197,Happy
2196,27198,Sad
2197,27199,Happy
2198,27200,Angry
2199,27201,Disgust
2200,27202,Surprise
2201,27203,Happy
2202,27204,Happy
2203,27205,Fear
2204,27206,Surprise
2205,27207,Fear
2206,27208,Neutral
2207,27209,Neutral
2208,27210,Sad
2209,27211,Surprise
2210,27212,Happy
2211,27213,Sad
2212,27214,Fear
2213,27215,Sad
2214,27216,Fear
2215,27217,Happy
2216,27218,Neutral
2217,27219,Sad
2218,27220,Sad
2219,27221,Neutral
2220,27222,Sad
2221,27223,Neutral
2222,27224,Fear
2223,27225,Angry
2224,27226,Happy
2225,27227,Happy
2226,27228,Happy
2227,27229,Contempt
2228,27230,Happy
2229,27231,Sad
2230,27232,Neutral
2231,27233,Sad
2232,27234,Angry
2233,27235,Surprise
2234,27236,Sad
2235,27237,Neutral
2236,27238,Angry
2237,27239,Neutral
2238,27240,Surprise
2239,27241,Neutral
2240,27242,Happy
2241,27243,Surprise
2242,27244,Disgust
2243,27245,Disgust
2244,27246,Happy
2245,27247,Happy
2246,27248,Sad
2247,27249,Fear
2248,27250,Angry
2249,27251,Fear
2250,27252,Anger
2251,27253,Sad
2252,27254,Happy
2253,27255,Sad
2254,27256,Happy
2255,27257,Surprise
2256,27258,Sad
2257,27259,Happy
2258,27260,Neutral
2259,27261,Sad
2260,27262,Neutral
2261,27263,Sad
2262,27264,Surprise
2263,27265,Happy
2264,27266,Surprise
2265,27267,Fear
2266,27268,Neutral
2267,27269,Fear
2268,27270,Surprise
2269,27271,Happy
2270,27272,Angry
2271,27273,Surprise
2272,27274,Fear
2273,27275,Sad
2274,27276,Happy
2275,27277,Happy
2276,27278,Fear
2277,27279,Angry
2278,27280,Fear
2279,27281,Angry
2280,27282,Neutral
2281,27283,Happy
2282,27284,Angry
2283,27285,Neutral
2284,27286,Surprise
2285,27287,Angry
2286,27288,Happy
2287,27289,Surprise
2288,27290,Surprise
2289,27291,Neutral
2290,27292,Angry
2291,27293,Fear
2292,27294,Happy
2293,27295,Sad
2294,27296,Angry
2295,27297,Angry
2296,27298,Sad
2297,27299,Neutral
2298,27300,Fear
2299,27301,Happy
2300,27302,Angry
2301,27303,Sad
2302,27304,Angry
2303,27305,Sad
2304,27306,Neutral
2305,27307,Sad
2306,27308,Neutral
2307,27309,Angry
2308,27310,Fear
2309,27311,Happy
2310,27312,Surprise
2311,27313,Happy
2312,27314,Neutral
2313,27315,Fear
2314,27316,Fear
2315,27317,Sad
2316,27318,Surprise
2317,27319,Sad
2318,27320,Happy
2319,27321,Surprise
2320,27322,Happy
2321,27323,Angry
2322,27324,Sad
2323,27325,Surprise
2324,27326,Happy
2325,27327,Angry
2326,27328,Surprise
2327,27329,Neutral
2328,27330,Neutral
2329,27331,Fear
2330,27332,Happy
2331,27333,Happy
2332,27334,Happy
2333,27335,Fear
2334,27336,Neutral
2335,27337,Fear
2336,27338,Neutral
2337,27339,Angry
2338,27340,Angry
2339,27341,Neutral
2340,27342,Happy
2341,27343,Fear
2342,27344,Fear
2343,27345,Sad
2344,27346,Angry
2345,27347,Happy
2346,27348,Neutral
2347,27349,Happy
2348,27350,Sad
2349,27351,Angry
2350,27352,Sad
2351,27353,Neutral
2352,27354,Happy
2353,27355,Happy
2354,27356,Surprise
2355,27357,Sad
2356,27358,Fear
2357,27359,Fear
2358,27360,Fear
2359,27361,Sad
2360,27362,Sad
2361,27363,Fear
2362,27364,Sad
2363,27365,Happy
2364,27366,Happy
2365,27367,Happy
2366,27368,Happy
2367,27369,Fear
2368,27370,Surprise
2369,27371,Happy
2370,27372,Angry
2371,27373,Sad
2372,27374,Fear
2373,27375,Happy
2374,27376,Angry
2375,27377,Sad
2376,27378,Happy
2377,27379,Happy
2378,27380,Happy
2379,27381,Neutral
2380,27382,Fear
2381,27383,Fear
2382,27384,Happy
2383,27385,Angry
2384,27386,Sad
2385,27387,Angry
2386,27388,Happy
2387,27389,Sad
2388,27390,Angry
2389,27391,Angry
2390,27392,Sad
2391,27393,Neutral
2392,27394,Happy
2393,27395,Neutral
2394,27396,Surprise
2395,27397,Angry
2396,27398,Sad
2397,27399,Sad
2398,27400,Sad
2399,27401,Sad
2400,27402,Happy
2401,27403,Sad
2402,27404,Happy
2403,27405,Neutral
2404,27406,Neutral
2405,27407,Happy
2406,27408,Fear
2407,27409,Angry
2408,27410,Sad
2409,27411,Sad
2410,27412,Neutral
2411,27413,Angry
2412,27414,Neutral
2413,27415,Fear
2414,27416,Fear
2415,27417,Happy
2416,27418,Neutral
2417,27419,Sad
2418,27420,Sad
2419,27421,Fear
2420,27422,Happy
2421,27423,Fear
2422,27424,Angry
2423,27425,Neutral
2424,27426,Happy
2425,27427,Happy
2426,27428,Neutral
2427,27429,Sad
2428,27430,Fear
2429,27431,Happy
2430,27432,Sad
2431,27433,Sad
2432,27434,Surprise
2433,27435,Fear
2434,27436,Happy
2435,27437,Sad
2436,27438,Neutral
2437,27439,Angry
2438,27440,Fear
2439,27441,Neutral
2440,27442,Neutral
2441,27443,Happy
2442,27444,Angry
2443,27445,Happy
2444,27446,Happy
2445,27447,Fear
2446,27448,Angry
2447,27449,Sad
2448,27450,Sad
2449,27451,Neutral
2450,27452,Happy
2451,27453,Neutral
2452,27454,Happy
2453,27455,Neutral
2454,27456,Neutral
2455,27457,Neutral
2456,27458,Fear
2457,27459,Sad
2458,27460,Happy
2459,27461,Sad
2460,27462,Angry
2461,27463,Happy
2462,27464,Angry
2463,27465,Neutral
2464,27466,Fear
2465,27467,Disgust
2466,27468,Sad
2467,27469,Sad
2468,27470,Angry
2469,27471,Sad
2470,27472,Neutral
2471,27473,Sad
2472,27474,Happy
2473,27475,Sad
2474,27476,Sad
2475,27477,Neutral
2476,27478,Neutral
2477,27479,Neutral
2478,27480,Happy
2479,27481,Contempt
2480,27482,Angry
2481,27483,Angry
2482,27484,Sad
2483,27485,Surprise
2484,27486,Angry
2485,27487,Happy
2486,27488,Fear
2487,27489,Fear
2488,27490,Surprise
2489,27491,Angry
2490,27492,Surprise
2491,27493,Neutral
2492,27494,Happy
2493,27495,Sad
2494,27496,Happy
2495,27497,Fear
2496,27498,Happy
2497,27499,Happy
2498,27500,Happy
2499,27501,Happy
2500,27502,Happy
2501,27503,Angry
2502,27504,Happy
2503,27505,Sad
2504,27506,Sad
2505,27507,Sad
2506,27508,Contempt
2507,27509,Fear
2508,27510,Angry
2509,27511,Angry
2510,27512,Angry
2511,27513,Sad
2512,27514,Sad
2513,27515,Fear
2514,27516,Neutral
2515,27517,Happy
2516,27518,Sad
2517,27519,Happy
2518,27520,Angry
2519,27521,Happy
2520,27522,Fear
2521,27523,Sad
2522,27524,Neutral
2523,27525,Neutral
2524,27526,Happy
2525,27527,Happy
2526,27528,Happy
2527,27529,Neutral
2528,27530,Fear
2529,27531,Surprise
2530,27532,Neutral
