,id,emotion
3761,28767,Surprise
3762,28768,Happy
3763,28769,Neutral
3764,28770,Happy
3765,28771,Sad
3766,28772,Happy
3767,28773,Surprise
3768,28774,Happy
3769,28775,Fear
3770,28776,Neutral
3771,28777,Fear
3772,28778,Fear
3773,28779,Angry
3774,28780,Surprise
3775,28781,Neutral
3776,28782,Contempt
3777,28783,Fear
3778,28784,Neutral
3779,28785,Surprise
3780,28786,Neutral
3781,28787,Sad
3782,28788,Sad
3783,28789,Angry
3784,28790,Angry
3785,28791,Disgust
3786,28792,Happy
3787,28793,Surprise
3788,28794,Sad
3789,28795,Happy
3790,28796,Happy
3791,28797,Happy
3792,28798,Happy
3793,28799,Neutral
3794,28800,Angry
3795,28801,Neutral
3796,28802,Sad
3797,28803,Angry
3798,28804,Disgust
3799,28805,Happy
3800,28806,Happy
3801,28807,Happy
3802,28808,Angry
3803,28809,Happy
3804,28810,Neutral
3805,28811,Angry
3806,28812,Happy
3807,28813,Fear
3808,28814,Happy
3809,28815,Neutral
3810,28816,Sad
3811,28817,Surprise
3812,28818,Happy
3813,28819,Happy
3814,28820,Angry
3815,28821,Angry
3816,28822,Fear
3817,28823,Happy
3818,28824,Angry
3819,28825,Happy
3820,28826,Neutral
3821,28827,Fear
3822,28828,Neutral
3823,28829,Surprise
3824,28830,Angry
3825,28831,Angry
3826,28832,Fear
3827,28833,Sad
3828,28834,Neutral
3829,28835,Happy
3830,28836,Neutral
3831,28837,Happy
3832,28838,Surprise
3833,28839,Fear
3834,28840,Angry
3835,28841,Fear
3836,28842,Neutral
3837,28843,Surprise
3838,28844,Fear
3839,28845,Surprise
3840,28846,Neutral
3841,28847,Sad
3842,28848,Angry
3843,28849,Angry
3844,28850,Happy
3845,28851,Disgust
3846,28852,Sad
3847,28853,Sad
3848,28854,Neutral
3849,28855,Happy
3850,28856,Happy
3851,28857,Happy
3852,28858,Fear
3853,28859,Fear
3854,28860,Angry
3855,28861,Surprise
3856,28862,Happy
3857,28863,Surprise
3858,28864,Fear
3859,28865,Sad
3860,28866,Surprise
3861,28867,Angry
3862,28868,Happy
3863,28869,Angry
3864,28870,Happy
3865,28871,Happy
3866,28872,Angry
3867,28873,Neutral
3868,28874,Neutral
3869,28875,Neutral
3870,28876,Sad
3871,28877,Surprise
3872,28878,Happy
3873,28879,Neutral
3874,28880,Sad
3875,28881,Surprise
3876,28882,Neutral
3877,28883,Neutral
3878,28884,Angry
3879,28885,Angry
3880,28886,Fear
3881,28887,Sad
3882,28888,Surprise
3883,28889,Sad
3884,28890,Happy
3885,28891,Surprise
3886,28892,Happy
3887,28893,Happy
3888,28894,Angry
3889,28895,Sad
3890,28896,Happy
3891,28897,Happy
3892,28898,Happy
3893,28899,Sad
3894,28900,Neutral
3895,28901,Surprise
3896,28902,Surprise
3897,28903,Happy
3898,28904,Neutral
3899,28905,Surprise
3900,28906,Neutral
3901,28907,Angry
3902,28908,Disgust
3903,28909,Happy
3904,28910,Neutral
3905,28911,Happy
3906,28912,Happy
3907,28913,Neutral
3908,28914,Fear
3909,28915,Angry
3910,28916,Sad
3911,28917,Fear
3912,28918,Fear
3913,28919,Neutral
3914,28920,Angry
3915,28921,Angry
3916,28922,Sad
3917,28923,Sad
3918,28924,Fear
3919,28925,Surprise
3920,28926,Sad
3921,28927,Angry
3922,28928,Happy
3923,28929,Happy
3924,28930,Sad
3925,28931,Surprise
3926,28932,Angry
3927,28933,Angry
3928,28934,Happy
3929,28935,Surprise
3930,28936,Neutral
3931,28937,Sad
3932,28938,Happy
3933,28939,Disgust
3934,28940,Neutral
3935,28941,Surprise
3936,28942,Fear
3937,28943,Happy
3938,28944,Sad
3939,28945,Happy
3940,28946,Angry
3941,28947,Angry
3942,28948,Neutral
3943,28949,Happy
3944,28950,Neutral
3945,28951,Neutral
3946,28952,Angry
3947,28953,Disgust
3948,28954,Happy
3949,28955,Happy
3950,28956,Happy
3951,28957,Angry
3952,28958,Neutral
3953,28959,Sad
3954,28960,Fear
3955,28961,Sad
3956,28962,Happy
3957,28963,Happy
3958,28964,Neutral
3959,28965,Contempt
3960,28966,Sad
3961,28967,Fear
3962,28968,Neutral
3963,28969,Angry
3964,28970,Disgust
3965,28971,Angry
3966,28972,Neutral
3967,28973,Fear
3968,28974,Angry
3969,28975,Angry
3970,28976,Happy
3971,28977,Happy
3972,28978,Sad
3973,28979,Fear
3974,28980,Neutral
3975,28981,Surprise
3976,28982,Happy
3977,28983,Surprise
3978,28984,Happy
3979,28985,Sad
3980,28986,Surprise
3981,28987,Disgust
3982,28988,Neutral
3983,28989,Happy
3984,28990,Surprise
3985,28991,Neutral
3986,28992,Fear
3987,28993,Fear
3988,28994,Angry
3989,28995,Angry
3990,28996,Angry
3991,28997,Neutral
3992,28998,Angry
3993,28999,Surprise
3994,29000,Happy
3995,29001,Neutral
3996,29002,Sad
3997,29003,Happy
3998,29004,Neutral
3999,29005,Sad
4000,29006,Neutral
4001,29007,Neutral
4002,29008,Happy
4003,29009,Neutral
4004,29010,Sad
4005,29011,Fear
4006,29012,Happy
4007,29013,Angry
4008,29014,Happy
4009,29015,Surprise
4010,29016,Happy
4011,29017,Happy
4012,29018,Happy
4013,29019,Happy
4014,29020,Happy
4015,29021,Fear
4016,29022,Neutral
4017,29023,Disgust
4018,29024,Angry
4019,29025,Sad
4020,29026,Fear
4021,29027,Fear
4022,29028,Happy
4023,29029,Sad
4024,29030,Fear
4025,29031,Happy
4026,29032,Neutral
4027,29033,Angry
4028,29034,Sad
4029,29035,Angry
4030,29036,Happy
4031,29037,Happy
4032,29038,Surprise
4033,29039,Happy
4034,29040,Happy
4035,29041,Angry
4036,29042,Happy
4037,29043,Fear
4038,29044,Happy
4039,29045,Disgust
4040,29046,Sad
4041,29047,Angry
4042,29048,Happy
4043,29049,Sad
4044,29050,Surprise
4045,29051,Fear
4046,29052,Neutral
4047,29053,Angry
4048,29054,Neutral
4049,29055,Neutral
4050,29056,Happy
4051,29057,Fear
4052,29058,Sad
4053,29059,Neutral
4054,29060,Angry
4055,29061,Neutral
4056,29062,Happy
4057,29063,Sad
4058,29064,Sad
4059,29065,Happy
4060,29066,Angry
4061,29067,Happy
4062,29068,Fear
4063,29069,Fear
4064,29070,Fear
4065,29071,Happy
4066,29072,Neutral
4067,29073,Surprise
4068,29074,Happy
4069,29075,Happy
4070,29076,Happy
4071,29077,Fear
4072,29078,Sad
4073,29079,Happy
4074,29080,Neutral
4075,29081,Sad
4076,29082,Sad
4077,29083,Sad
4078,29084,Fear
4079,29085,Angry
4080,29086,Surprise
4081,29087,Sad
4082,29088,Sad
4083,29089,Angry
4084,29090,Surprise
4085,29091,Happy
4086,29092,Fear
4087,29093,Happy
4088,29094,Neutral
4089,29095,Happy
4090,29096,Surprise
4091,29097,Sad
4092,29098,Disgust
4093,29099,Neutral
4094,29100,Neutral
4095,29101,Happy
4096,29102,Surprise
4097,29103,Angry
4098,29104,Surprise
4099,29105,Fear
4100,29106,Fear
4101,29107,Fear
4102,29108,Angry
4103,29109,Angry
4104,29110,Surprise
4105,29111,Happy
4106,29112,Sad
4107,29113,Fear
4108,29114,Sad
4109,29115,Surprise
4110,29116,Surprise
4111,29117,Surprise
4112,29118,Surprise
4113,29119,Angry
4114,29120,Surprise
4115,29121,Sad
4116,29122,Happy
4117,29123,Happy
4118,29124,Happy
4119,29125,Neutral
4120,29126,Fear
4121,29127,Surprise
4122,29128,Sad
4123,29129,Neutral
4124,29130,Happy
4125,29131,Surprise
4126,29132,Angry
4127,29133,Neutral
4128,29134,Angry
4129,29135,Sad
4130,29136,Happy
4131,29137,Happy
4132,29138,Sad
4133,29139,Sad
4134,29140,Sad
4135,29141,Sad
4136,29142,Neutral
4137,29143,Happy
4138,29144,Neutral
4139,29145,Neutral
4140,29146,Fear
4141,29147,Happy
4142,29148,Angry
4143,29149,Angry
4144,29150,Sad
4145,29151,Neutral
4146,29152,Fear
4147,29153,Angry
4148,29154,Fear
4149,29155,Angry
4150,29156,Surprise
4151,29157,Fear
4152,29158,Disgust
4153,29159,Angry
4154,29160,Happy
4155,29161,Neutral
4156,29162,Sad
4157,29163,Sad
4158,29164,Surprise
4159,29165,Fear
4160,29166,Sad
4161,29167,Angry
4162,29168,Neutral
4163,29169,Surprise
4164,29170,Surprise
4165,29171,Angry
4166,29172,Happy
4167,29173,Neutral
4168,29174,Sad
4169,29175,Fear
4170,29176,Neutral
4171,29177,Happy
4172,29178,Fear
4173,29179,Happy
4174,29180,Surprise
4175,29181,Neutral
4176,29182,Neutral
4177,29183,Neutral
4178,29184,Disgust
4179,29185,Happy
4180,29186,Neutral
4181,29187,Fear
4182,29188,Sad
4183,29189,Angry
4184,29190,Neutral
4185,29191,Happy
4186,29192,Angry
4187,29193,Neutral
4188,29194,Sad
4189,29195,Neutral
4190,29196,Surprise
4191,29197,Happy
4192,29198,Neutral
4193,29199,Fear
4194,29200,Fear
4195,29201,Happy
4196,29202,Angry
4197,29203,Sad
4198,29204,Sad
4199,29205,Surprise
4200,29206,Sad
4201,29207,Sad
4202,29208,Fear
4203,29209,Neutral
4204,29210,Fear
4205,29211,Happy
4206,29212,Surprise
4207,29213,Angry
4208,29214,Happy
4209,29215,Happy
4210,29216,Neutral
4211,29217,Angry
4212,29218,Sad
4213,29219,Fear
4214,29220,Happy
4215,29221,Angry
4216,29222,Surprise
4217,29223,Fear
4218,29224,Happy
4219,29225,Surprise
4220,29226,Sad
4221,29227,Angry
4222,29228,Sad
4223,29229,Happy
4224,29230,Neutral
4225,29231,Sad
4226,29232,Neutral
4227,29233,Happy
4228,29234,Happy
4229,29235,Happy
4230,29236,Surprise
4231,29237,Sad
4232,29238,Fear
4233,29239,Angry
4234,29240,Happy
4235,29241,Surprise
4236,29242,Surprise
4237,29243,Sad
4238,29244,Neutral
4239,29245,Neutral
4240,29246,Neutral
4241,29247,Surprise
4242,29248,Happy
4243,29249,Fear
4244,29250,Neutral
4245,29251,Sad
4246,29252,Happy
4247,29253,Surprise
4248,29254,Angry
4249,29255,Sad
4250,29256,Neutral
4251,29257,Happy
4252,29258,Happy
4253,29259,Angry
4254,29260,Fear
4255,29261,Sad
4256,29262,Sad
4257,29263,Angry
4258,29264,Sad
4259,29265,Fear
4260,29266,Angry
4261,29267,Angry
4262,29268,Neutral
4263,29269,Disgust
4264,29270,Disgust
4265,29271,Surprise
4266,29272,Angry
4267,29273,Fear
4268,29274,Surprise
4269,29275,Neutral
4270,29276,Fear
4271,29277,Fear
4272,29278,Angry
4273,29279,Angry
4274,29280,Happy
4275,29281,Neutral
4276,29282,Angry
4277,29283,Fear
4278,29284,Fear
4279,29285,Fear
4280,29286,Happy
4281,29287,Fear
4282,29288,Fear
4283,29289,Fear
4284,29290,Happy
4285,29291,Fear
4286,29292,Happy
4287,29293,Surprise
4288,29294,Fear
4289,29295,Sad
4290,29296,Surprise
4291,29297,Neutral
4292,29298,Sad
4293,29299,Neutral
4294,29300,Happy
4295,29301,Neutral
4296,29302,Neutral
4297,29303,Happy
4298,29304,Neutral
4299,29305,Sad
4300,29306,Sad
4301,29307,Sad
4302,29308,Angry
4303,29309,Sad
4304,29310,Neutral
4305,29311,Neutral
4306,29312,Neutral
4307,29313,Happy
4308,29314,Sad
4309,29315,Fear
4310,29316,Sad
4311,29317,Sad
4312,29318,Sad
4313,29319,Angry
4314,29320,Surprise
4315,29321,Happy
4316,29322,Sad
4317,29323,Surprise
4318,29324,Neutral
4319,29325,Angry
4320,29326,Neutral
4321,29327,Fear
4322,29328,Disgust
4323,29329,Happy
4324,29330,Fear
4325,29331,Sad
4326,29332,Happy
4327,29333,Happy
4328,29334,Happy
4329,29335,Sad
4330,29336,Fear
4331,29337,contempt
4332,29338,Happy
4333,29339,Neutral
4334,29340,Happy
4335,29341,Angry
4336,29342,Sad
4337,29343,Happy
4338,29344,Angry
4339,29345,Surprise
4340,29346,Fear
4341,29347,Angry
4342,29348,Sad
4343,29349,Fear
4344,29350,Sad
4345,29351,Happy
4346,29352,Neutral
4347,29353,Happy
4348,29354,Surprise
4349,29355,Happy
4350,29356,Sad
4351,29357,Surprise
4352,29358,Happy
4353,29359,Fear
4354,29360,Fear
4355,29361,Fear
4356,29362,Happy
4357,29363,Neutral
4358,29364,Fear
4359,29365,Happy
4360,29366,Fear
4361,29367,Neutral
4362,29368,Surprise
4363,29369,Sad
4364,29370,Happy
4365,29371,Happy
4366,29372,Happy
4367,29373,Happy
4368,29374,Surprise
4369,29375,Neutral
4370,29376,Neutral
4371,29377,Sad
4372,29378,Angry
4373,29379,Sad
4374,29380,Neutral
4375,29381,Sad
4376,29382,Fear
4377,29383,Sad
4378,29384,Neutral
4379,29385,Angry
4380,29386,Sad
4381,29387,Sad
4382,29388,Neutral
4383,29389,Fear
4384,29390,Fear
4385,29391,Surprise
4386,29392,Neutral
4387,29393,Sad
4388,29394,Neutral
4389,29395,Neutral
4390,29396,Happy
4391,29397,Neutral
4392,29398,Happy
4393,29399,Happy
4394,29400,Surprise
4395,29401,Sad
4396,29402,Surprise
4397,29403,Neutral
4398,29404,Happy
4399,29405,Fear
4400,29406,Happy
4401,29407,Fear
4402,29408,Angry
4403,29409,Fear
4404,29410,Happy
4405,29411,Fear
4406,29412,Sad
4407,29413,Surprise
4408,29414,Angry
4409,29415,Happy
4410,29416,Surprise
4411,29417,Happy
4412,29418,Happy
4413,29419,Angry
4414,29420,Sad
4415,29421,Fear
4416,29422,Happy
4417,29423,Happy
4418,29424,Happy
4419,29425,Sad
4420,29426,Fear
4421,29427,Happy
4422,29428,Neutral
4423,29429,Angry
4424,29430,Happy
4425,29431,Happy
4426,29432,Angry
4427,29433,Sad
4428,29434,Angry
4429,29435,Angry
4430,29436,Fear
4431,29437,Neutral
4432,29438,Neutral
4433,29439,Happy
4434,29440,Fear
4435,29441,Neutral
4436,29442,Neutral
4437,29443,Neutral
4438,29444,Fear
4439,29445,Neutral
4440,29446,Sad
4441,29447,Happy
4442,29448,Happy
4443,29449,Neutral
4444,29450,Angry
4445,29451,Angry
4446,29452,Neutral
4447,29453,Happy
4448,29454,Fear
4449,29455,Angry
4450,29456,Happy
4451,29457,Surprise
4452,29458,Happy
4453,29459,Happy
4454,29460,Happy
4455,29461,Angry
4456,29462,Fear
4457,29463,Neutral
4458,29464,Happy
4459,29465,Angry
4460,29466,Surprise
4461,29467,Happy
4462,29468,Sad
4463,29469,Happy
4464,29470,Angry
4465,29471,Angry
4466,29472,Happy
4467,29473,Happy
4468,29474,Happy
4469,29475,Happy
4470,29476,Neutral
4471,29477,Angry
4472,29478,Fear
4473,29479,Happy
4474,29480,Angry
4475,29481,Sad
4476,29482,Fear
4477,29483,Happy
4478,29484,Sad
4479,29485,Happy
4480,29486,Neutral
4481,29487,Neutral
4482,29488,Fear
4483,29489,Sad
4484,29490,Neutral
4485,29491,Fear
4486,29492,Fear
4487,29493,Angry
4488,29494,Neutral
4489,29495,Happy
4490,29496,Fear
4491,29497,Fear
4492,29498,Neutral
4493,29499,Angry
4494,29500,Neutral
4495,29501,Happy
4496,29502,Sad
4497,29503,Angry
4498,29504,Happy
4499,29505,Neutral
4500,29506,Surprise
4501,29507,Angry
4502,29508,Surprise
4503,29509,Happy
4504,29510,Sad
4505,29511,Surprise
4506,29512,Sad
4507,29513,Fear
4508,29514,Happy
4509,29515,Surprise
4510,29516,Neutral
4511,29517,Sad
4512,29518,Sad
4513,29519,Happy
4514,29520,Angry
4515,29521,Sad
4516,29522,Sad
4517,29523,Angry
4518,29524,Sad
4519,29525,Neutral
4520,29526,Happy
4521,29527,Angry
4522,29528,Fear
4523,29529,Sad
4524,29530,Fear
4525,29531,Fear
4526,29532,Angry
4527,29533,Surprise
4528,29534,Neutral
4529,29535,Surprise
4530,29536,Fear
4531,29537,Surprise
4532,29538,Sad
4533,29539,Angry
4534,29540,Surprise
4535,29541,Fear
4536,29542,Surprise
4537,29543,Fear
4538,29544,Angry
4539,29545,Neutral
4540,29546,Sad
4541,29547,Disgust
4542,29548,Angry
4543,29549,Neutral
4544,29550,Sad
4545,29551,Surprise
4546,29552,Sad
4547,29553,Sad
4548,29554,Angry
4549,29555,Happy
4550,29556,Neutral
4551,29557,Surprise
4552,29558,Surprise
4553,29559,Neutral
4554,29560,Sad
4555,29561,Sad
4556,29562,Neutral
4557,29563,Fear
4558,29564,Fear
4559,29565,Sad
4560,29566,Happy
4561,29567,Fear
4562,29568,Surprise
4563,29569,Sad
4564,29570,Surprise
4565,29571,Angry
4566,29572,Angry
4567,29573,Sad
4568,29574,Angry
4569,29575,Disgust
4570,29576,Sad
4571,29577,Happy
4572,29578,Happy
4573,29579,Happy
4574,29580,Happy
4575,29581,Angry
4576,29582,Surpris
4577,29583,Sad
4578,29584,Sad
4579,29585,Sad
4580,29586,Surprise
4581,29587,Happy
4582,29588,Angry
4583,29589,Happy
4584,29590,Neutral
4585,29591,Neutral
4586,29592,Neutral
4587,29593,Surprise
4588,29594,Sad
4589,29595,Fear
4590,29596,Angry
4591,29597,Sad
4592,29598,Surprise
4593,29599,Angry
4594,29600,Surprise
4595,29601,Neutral
4596,29602,Sad
4597,29603,Fear
4598,29604,Neutral
4599,29605,Angry
4600,29606,Happy
4601,29607,Neutral
4602,29608,Neutral
4603,29609,Neutral
4604,29610,Disgust
4605,29611,Fear
4606,29612,Happy
4607,29613,Surprise
4608,29614,Contempt
4609,29615,Happy
4610,29616,Surprise
4611,29617,Sad
4612,29618,Surprise
4613,29619,Surprise
4614,29620,Sad
4615,29621,Neutral
4616,29622,Sad
4617,29623,Sad
4618,29624,Neutral
4619,29625,Sad
4620,29626,Neutral
4621,29627,Sad
4622,29628,Sad
4623,29629,Fear
4624,29630,Disgust
4625,29631,Happy
4626,29632,Sad
4627,29633,Sad
4628,29634,Happy
4629,29635,Fear
4630,29636,Neutral
4631,29637,Neutral
4632,29638,Sad
4633,29639,Neutral
4634,29640,Angry
4635,29641,Surprise
4636,29642,Sad
4637,29643,Happy
4638,29644,Sad
4639,29645,Happy
4640,29646,Surprise
4641,29647,Happy
4642,29648,Happy
4643,29649,Happy
4644,29650,Happy
4645,29651,Neutral
4646,29652,Sad
4647,29653,Angry
4648,29654,Sad
4649,29655,Fear
4650,29656,Neutral
4651,29657,Happy
4652,29658,Happy
4653,29659,Fear
4654,29660,Fear
4655,29661,Angry
4656,29662,Fear
4657,29663,Fear
4658,29664,Sad
4659,29665,Sad
4660,29666,Neutral
4661,29667,Neutral
4662,29668,Happy
4663,29669,Angry
4664,29670,Fear
4665,29671,Angry
4666,29672,Happy
4667,29673,Surprise
4668,29674,Fear
4669,29675,Angry
4670,29676,Fear
4671,29677,Surprise
4672,29678,Happy
4673,29679,Happy
4674,29680,Happy
4675,29681,Neutral
4676,29682,Angry
4677,29683,Neutral
4678,29684,Fear
4679,29685,Angry
4680,29686,Neutral
4681,29687,Sad
4682,29688,Neutral
4683,29689,Sad
4684,29690,Surprise
4685,29691,Surprise
4686,29692,Sad
4687,29693,Sad
4688,29694,Neutral
4689,29695,Happy
4690,29696,Happy
4691,29697,Happy
4692,29698,Fear
4693,29699,Happy
4694,29700,Neutral
4695,29701,Fear
4696,29702,Neutral
4697,29703,Sad
4698,29704,Neutral
4699,29705,Fear
4700,29706,Angry
4701,29707,Happy
4702,29708,Happy
4703,29709,Fear
4704,29710,Neutral
4705,29711,Neutral
4706,29712,Fear
4707,29713,Fear
4708,29714,Neutral
4709,29715,Sad
4710,29716,Fear
4711,29717,Surprise
4712,29718,Fear
4713,29719,Angry
4714,29720,Fear
4715,29721,Neutral
4716,29722,Happy
4717,29723,Fear
4718,29724,Happy
4719,29725,Neutral
4720,29726,Angry
4721,29727,Happy
4722,29728,Sad
4723,29729,Neutral
4724,29730,Angry
4725,29731,Fear
4726,29732,Disgust
4727,29733,Fear
4728,29734,Angry
4729,29735,Fear
4730,29736,Fear
4731,29737,Sad
4732,29738,Neutral
4733,29739,Surprise
4734,29740,Happy
4735,29741,Happy
4736,29742,Happy
4737,29743,Fear
4738,29744,Happy
4739,29745,Happy
4740,29746,Angry
4741,29747,Surprise
4742,29748,Happy
4743,29749,Sad
4744,29750,Neutral
4745,29751,Happy
4746,29752,Neutral
4747,29753,Fear
4748,29754,Fear
4749,29755,Angry
4750,29756,Sad
4751,29757,Sad
4752,29758,Neutral
4753,29759,Happy
4754,29760,Neutral
4755,29761,Sad
4756,29762,Fear
4757,29763,Surprise
4758,29764,Happy
4759,29765,Sad
4760,29766,Happy
4761,29767,Happy
4762,29768,Disgust
4763,29769,Happy
4764,29770,Happy
4765,29771,Surprise
4766,29772,Happy
4767,29773,Happy
4768,29774,Neutral
4769,29775,Happy
4770,29776,Happy
4771,29777,Fear
4772,29778,Happy
4773,29779,Sad
4774,29780,Sad
4775,29781,Sad
4776,29782,Happy
4777,29783,Sad
4778,29784,Fear
4779,29785,Angry
4780,29786,Sad
4781,29787,Neutral
4782,29788,Angry
4783,29789,Happy
4784,29790,Happy
4785,29791,Surprise
4786,29792,Sad
4787,29793,Fear
4788,29794,Neutral
4789,29795,Fear
4790,29796,Surprise
4791,29797,Surprise
4792,29798,Surprise
4793,29799,Angry
4794,29800,Happy
4795,29801,Happy
4796,29802,Happy
4797,29803,Surprise
4798,29804,Sad
4799,29805,Neutral
4800,29806,Happy
4801,29807,Angry
4802,29808,Happy
4803,29809,Neutral
4804,29810,Angry
4805,29811,Happy
4806,29812,Fear
4807,29813,Fear
4808,29814,Disgust
4809,29815,Angry
4810,29816,Sad
4811,29817,Angry
4812,29818,Angry
4813,29819,Sad
4814,29820,Neutral
4815,29821,Happy
4816,29822,Angry
4817,29823,Surprise
4818,29824,Neutral
4819,29825,Sad
4820,29826,Happy
4821,29827,Fear
4822,29828,Happy
4823,29829,Surprise
4824,29830,Angry
4825,29831,Happy
4826,29832,Sad
4827,29833,Surprise
4828,29834,Happy
4829,29835,Neutral
4830,29836,Happy
4831,29837,Happy
4832,29838,Angry
4833,29839,Fear
4834,29840,Neutral
4835,29841,Neutral
4836,29842,Happy
4837,29843,Happy
4838,29844,Happy
4839,29845,Surprise
4840,29846,Fear
4841,29847,Happy
4842,29848,Neutral
4843,29849,Surprise
4844,29850,Angry
4845,29851,Angry
4846,29852,Sad
4847,29853,Neutral
4848,29854,Sad
4849,29855,Angry
4850,29856,Happy
4851,29857,Neutral
4852,29858,Sad
4853,29859,Neutral
4854,29860,Neutral
4855,29861,Sad
4856,29862,Angry
4857,29863,Surprise
4858,29864,Surprise
4859,29865,Happy
4860,29866,Angry
4861,29867,Happy
4862,29868,Angry
4863,29869,Fear
4864,29870,Fear
4865,29871,Fear
4866,29872,Fear
4867,29873,Sad
4868,29874,Surprise
4869,29875,Sad
4870,29876,Surprise
4871,29877,Neutral
4872,29878,Angry
4873,29879,Fear
4874,29880,Fear
4875,29881,Happy
4876,29882,Surprise
4877,29883,Fear
4878,29884,Surprise
4879,29885,Neutral
4880,29886,Surprise
4881,29887,Angry
4882,29888,Fear
4883,29889,Happy
4884,29890,Neutral
4885,29891,Neutral
4886,29892,Neutral
4887,29893,Neutral
4888,29894,Happy
4889,29895,Happy
4890,29896,Surprise
4891,29897,Sad
4892,29898,Happy
4893,29899,Sad
4894,29900,Neutral
4895,29901,Angry
4896,29902,Neutral
4897,29903,Happy
4898,29904,Surprise
4899,29905,Happy
4900,29906,Fear
4901,29907,Happy
4902,29908,Sad
4903,29909,Surprise
4904,29910,Happy
4905,29911,Fear
4906,29912,Fear
4907,29913,Neutral
4908,29914,Sad
4909,29915,Happy
4910,29916,Neutral
4911,29917,Happy
4912,29918,Sad
4913,29919,Happy
4914,29920,Surprise
4915,29921,Neutral
4916,29922,Surprise
4917,29923,Fear
4918,29924,Fear
4919,29925,Fear
4920,29926,Happy
4921,29927,Surprise
4922,29928,Neutral
4923,29929,Angry
4924,29930,Happy
4925,29931,Fear
4926,29932,Happy
4927,29933,Angry
4928,29934,Happy
4929,29935,Fear
4930,29936,Sad
4931,29937,Sad
4932,29938,Neutral
4933,29939,Neutral
4934,29940,Happy
4935,29941,Sad
4936,29942,Sad
4937,29943,Neutral
4938,29944,Neutral
4939,29945,Happy
4940,29946,Happy
4941,29947,Angry
4942,29948,Neutral
4943,29949,Sad
4944,29950,Angry
4945,29951,Disgust
4946,29952,Surprise
4947,29953,Neutral
4948,29954,Happy
4949,29955,Surprise
4950,29956,Sad
4951,29957,Surprise
4952,29958,Happy
4953,29959,Happy
4954,29960,Sad
4955,29961,Happy
4956,29962,Angry
4957,29963,Angry
4958,29964,Sad
4959,29965,Happy
4960,29966,Fear
4961,29967,Happy
4962,29968,Neutral
4963,29969,Neutral
4964,29970,Neutral
4965,29971,Neutral
4966,29972,Sad
4967,29973,Sad
4968,29974,Happy
4969,29975,Happy
4970,29976,Angry
4971,29977,Angry
4972,29978,Neutral
4973,29979,Happy
4974,29980,Angry
4975,29981,Happy
4976,29982,Sad
4977,29983,Fear
4978,29984,Surprise
4979,29985,Sad
4980,29986,Sad
4981,29987,Happy
4982,29988,Happy
4983,29989,Surprise
4984,29990,Fear
4985,29991,Happy
4986,29992,Happy
4987,29993,Happy
4988,29994,Fear
4989,29995,Happy
4990,29996,Neutral
4991,29997,Surprise
4992,29998,Sad
4993,29999,Happy
